-4.5083e+00     1.9715e+01  2.6835e-01  3.8497e-03  8.7792e-03 -1.9715e+01 -2.6835e-01 -3.8497e-03 -8.7792e-03  9.8710e+00  8.7739e-02  2.7394e-03  8.3018e-03 -9.8710e+00 -8.7739e-02 -2.7394e-03 -8.3018e-03
-4.5000e+00     1.8566e+01  2.2502e-01  3.1579e-03  8.8054e-03 -1.8566e+01 -2.2502e-01 -3.1579e-03 -8.8054e-03  1.0030e+01  8.9791e-02  2.7686e-03  8.3750e-03 -1.0030e+01 -8.9791e-02 -2.7686e-03 -8.3750e-03
-4.4917e+00     1.8047e+01  2.1689e-01  3.1642e-03  8.5501e-03 -1.8047e+01 -2.1689e-01 -3.1642e-03 -8.5501e-03  1.0183e+01  9.1629e-02  2.7949e-03  8.4472e-03 -1.0183e+01 -9.1629e-02 -2.7949e-03 -8.4472e-03
-4.4833e+00     1.6280e+01  1.9108e-01  2.8562e-03  7.8350e-03 -1.6280e+01 -1.9108e-01 -2.8562e-03 -7.8350e-03  1.0325e+01  9.3326e-02  2.8199e-03  8.5153e-03 -1.0325e+01 -9.3326e-02 -2.8199e-03 -8.5153e-03
-4.4750e+00     1.8198e+01  1.9447e-01  3.6062e-03  8.8381e-03 -1.8198e+01 -1.9447e-01 -3.6062e-03 -8.8381e-03  1.0469e+01  9.4930e-02  2.8468e-03  8.5847e-03 -1.0469e+01 -9.4930e-02 -2.8468e-03 -8.5847e-03
-4.4667e+00     1.9233e+01  2.0137e-01  4.1137e-03  9.2659e-03 -1.9233e+01 -2.0137e-01 -4.1137e-03 -9.2659e-03  1.0624e+01  9.6577e-02  2.8789e-03  8.6600e-03 -1.0624e+01 -9.6577e-02 -2.8789e-03 -8.6600e-03
-4.4583e+00     1.7338e+01  1.8458e-01  3.6525e-03  8.2960e-03 -1.7338e+01 -1.8458e-01 -3.6525e-03 -8.2960e-03  1.0777e+01  9.8182e-02  2.9112e-03  8.7330e-03 -1.0777e+01 -9.8182e-02 -2.9112e-03 -8.7330e-03
-4.4500e+00     1.6433e+01  1.8153e-01  3.5567e-03  7.6787e-03 -1.6433e+01 -1.8153e-01 -3.5567e-03 -7.6787e-03  1.0917e+01  9.9705e-02  2.9412e-03  8.7995e-03 -1.0917e+01 -9.9705e-02 -2.9412e-03 -8.7995e-03
-4.4417e+00     1.9932e+01  2.1220e-01  4.2807e-03  9.7858e-03 -1.9931e+01 -2.1220e-01 -4.2807e-03 -9.7858e-03  1.1068e+01  1.0134e-01  2.9738e-03  8.8721e-03 -1.1068e+01 -1.0134e-01 -2.9738e-03 -8.8721e-03
-4.4333e+00     1.5875e+01  2.2181e-01  3.2436e-03  8.5484e-03 -1.5875e+01 -2.2181e-01 -3.2436e-03 -8.5484e-03  1.1217e+01  1.0315e-01  3.0051e-03  8.9484e-03 -1.1217e+01 -1.0315e-01 -3.0051e-03 -8.9484e-03
-4.4250e+00     2.1637e+01  3.9178e-01  4.8853e-03  1.2140e-02 -2.1637e+01 -3.9178e-01 -4.8853e-03 -1.2140e-02  1.1373e+01  1.0570e-01  3.0389e-03  9.0345e-03 -1.1373e+01 -1.0570e-01 -3.0389e-03 -9.0345e-03
-4.4167e+00     1.9053e+01  3.2663e-01  4.6483e-03  1.0748e-02 -1.9053e+01 -3.2663e-01 -4.6483e-03 -1.0748e-02  1.1543e+01  1.0869e-01  3.0786e-03  9.1297e-03 -1.1543e+01 -1.0869e-01 -3.0786e-03 -9.1297e-03
-4.4083e+00     1.5981e+01  2.8217e-01  4.0456e-03  8.8105e-03 -1.5981e+01 -2.8217e-01 -4.0456e-03 -8.8105e-03  1.1688e+01  1.1122e-01  3.1147e-03  9.2110e-03 -1.1688e+01 -1.1122e-01 -3.1147e-03 -9.2110e-03
-4.4000e+00     1.6199e+01  3.3490e-01  4.2436e-03  9.2344e-03 -1.6199e+01 -3.3490e-01 -4.2436e-03 -9.2344e-03  1.1822e+01  1.1379e-01  3.1492e-03  9.2861e-03 -1.1822e+01 -1.1379e-01 -3.1492e-03 -9.2861e-03
-4.3917e+00     1.4640e+01  2.7646e-01  4.6550e-03  7.8249e-03 -1.4640e+01 -2.7646e-01 -4.6550e-03 -7.8249e-03  1.1950e+01  1.1633e-01  3.1862e-03  9.3571e-03 -1.1950e+01 -1.1633e-01 -3.1862e-03 -9.3571e-03
-4.3833e+00     1.3983e+01  2.5165e-01  4.6995e-03  7.3644e-03 -1.3983e+01 -2.5165e-01 -4.6995e-03 -7.3644e-03  1.2069e+01  1.1853e-01  3.2251e-03  9.4202e-03 -1.2069e+01 -1.1853e-01 -3.2251e-03 -9.4202e-03
-4.3750e+00     1.5485e+01  2.4124e-01  5.1993e-03  7.6045e-03 -1.5485e+01 -2.4124e-01 -5.1993e-03 -7.6045e-03  1.2192e+01  1.2058e-01  3.2663e-03  9.4825e-03 -1.2192e+01 -1.2058e-01 -3.2663e-03 -9.4825e-03
-4.3667e+00     1.6859e+01  2.0511e-01  5.7345e-03  7.3369e-03 -1.6859e+01 -2.0511e-01 -5.7345e-03 -7.3369e-03  1.2327e+01  1.2244e-01  3.3118e-03  9.5447e-03 -1.2327e+01 -1.2244e-01 -3.3118e-03 -9.5447e-03
-4.3583e+00     2.1745e+01  2.3522e-01  6.7656e-03  9.9913e-03 -2.1745e+01 -2.3522e-01 -6.7656e-03 -9.9913e-03  1.2487e+01  1.2427e-01  3.3638e-03  9.6167e-03 -1.2487e+01 -1.2427e-01 -3.3638e-03 -9.6167e-03
-4.3500e+00     1.7228e+01  2.0597e-01  4.6861e-03  7.7438e-03 -1.7228e+01 -2.0597e-01 -4.6861e-03 -7.7438e-03  1.2649e+01  1.2610e-01  3.4114e-03  9.6905e-03 -1.2649e+01 -1.2610e-01 -3.4114e-03 -9.6905e-03
-4.3417e+00     1.9563e+01  2.4566e-01  4.8139e-03  9.2162e-03 -1.9563e+01 -2.4566e-01 -4.8139e-03 -9.2162e-03  1.2802e+01  1.2798e-01  3.4509e-03  9.7611e-03 -1.2802e+01 -1.2798e-01 -3.4509e-03 -9.7611e-03
-4.3333e+00     2.0736e+01  2.4651e-01  4.8519e-03  1.0154e-02 -2.0736e+01 -2.4651e-01 -4.8519e-03 -1.0154e-02  1.2970e+01  1.3003e-01  3.4912e-03  9.8416e-03 -1.2970e+01 -1.3003e-01 -3.4912e-03 -9.8416e-03
-4.3250e+00     1.8677e+01  2.0150e-01  4.6847e-03  9.4846e-03 -1.8677e+01 -2.0150e-01 -4.6847e-03 -9.4846e-03  1.3134e+01  1.3189e-01  3.5308e-03  9.9233e-03 -1.3134e+01 -1.3189e-01 -3.5308e-03 -9.9233e-03
-4.3167e+00     1.7718e+01  1.8729e-01  4.3415e-03  9.8840e-03 -1.7718e+01 -1.8729e-01 -4.3415e-03 -9.8840e-03  1.3285e+01  1.3351e-01  3.5684e-03  1.0004e-02 -1.3285e+01 -1.3351e-01 -3.5684e-03 -1.0004e-02
-4.3083e+00     1.5787e+01  1.6642e-01  3.3467e-03  7.4474e-03 -1.5787e+01 -1.6642e-01 -3.3467e-03 -7.4474e-03  1.3425e+01  1.3498e-01  3.6004e-03  1.0076e-02 -1.3425e+01 -1.3498e-01 -3.6004e-03 -1.0076e-02
-4.3000e+00     1.6591e+01  1.6414e-01  3.2768e-03  7.4568e-03 -1.6591e+01 -1.6414e-01 -3.2768e-03 -7.4568e-03  1.3559e+01  1.3636e-01  3.6279e-03  1.0138e-02 -1.3559e+01 -1.3636e-01 -3.6279e-03 -1.0138e-02
-4.2917e+00     1.6416e+01  1.5206e-01  2.9652e-03  7.2094e-03 -1.6416e+01 -1.5206e-01 -2.9652e-03 -7.2094e-03  1.3697e+01  1.3767e-01  3.6539e-03  1.0199e-02 -1.3697e+01 -1.3767e-01 -3.6539e-03 -1.0199e-02
-4.2833e+00     1.4670e+01  1.2985e-01  2.5268e-03  6.4673e-03 -1.4670e+01 -1.2985e-01 -2.5268e-03 -6.4673e-03  1.3826e+01  1.3884e-01  3.6767e-03  1.0256e-02 -1.3826e+01 -1.3884e-01 -3.6767e-03 -1.0256e-02
-4.2750e+00     1.1209e+01  8.6884e-02  2.2879e-03  5.0400e-03 -1.1209e+01 -8.6884e-02 -2.2879e-03 -5.0400e-03  1.3934e+01  1.3974e-01  3.6967e-03  1.0304e-02 -1.3934e+01 -1.3974e-01 -3.6967e-03 -1.0304e-02
-4.2667e+00     1.5133e+01  9.8910e-02  3.1886e-03  6.2607e-03 -1.5133e+01 -9.8910e-02 -3.1886e-03 -6.2607e-03  1.4043e+01  1.4052e-01  3.7195e-03  1.0351e-02 -1.4043e+01 -1.4052e-01 -3.7195e-03 -1.0351e-02
